epoch,train_loss,val_loss
1,12.1241,8.6687
2,7.5383,6.3385
3,5.7999,5.2227
4,4.8886,4.6625
5,4.4052,4.1715
6,4.1404,4.0929
7,3.9923,3.8909
8,3.9015,3.8232
9,3.8604,3.8885
10,3.8276,3.7869
11,3.8006,3.8259
12,3.7989,3.8735
13,3.7683,3.7903
14,3.7646,3.7075
15,3.7606,3.7666
16,3.7539,3.7641
17,3.7437,3.7201
18,3.7355,3.7227
19,3.7294,3.7526
20,3.7242,3.7181
21,3.7144,3.6299
22,3.7127,3.7051
23,3.7060,3.6337
24,3.7013,3.6154
25,3.6963,3.6884
26,3.6890,3.6581
27,3.6840,3.6426
28,3.6819,3.6418
29,3.6728,3.6513
30,3.6692,3.5957
31,3.6649,3.6741
32,3.6590,3.6297
33,3.6585,3.6101
34,3.6478,3.5932
35,3.6465,3.6085
36,3.6412,3.5812
37,3.6362,3.5847
38,3.6377,3.5730
39,3.6291,3.5750
40,3.6227,3.5574
41,3.6218,3.5620
42,3.6151,3.5524
43,3.6115,3.5703
44,3.6055,3.5550
45,3.6063,3.5991
46,3.6031,3.5606
47,3.5905,3.6125
48,3.5919,3.5842
49,3.5906,3.5693
50,3.5860,3.5656
51,3.5789,3.6015
52,3.5789,3.5585
53,3.5758,3.5628
54,3.5686,3.5588
55,3.5687,3.5417
56,3.5643,3.6137
57,3.5597,3.5855
58,3.5602,3.5916
59,3.5554,3.5803
60,3.5534,3.5473
61,3.5481,3.5545
62,3.5445,3.5797
63,3.5458,3.5571
64,3.5383,3.5427
65,3.5378,3.5526
66,3.5355,3.5371
67,3.5343,3.5391
68,3.5324,3.5587
69,3.5270,3.5548
70,3.5272,3.5388
71,3.5211,3.5458
72,3.5244,3.5415
73,3.5165,3.5347
74,3.5194,3.5360
75,3.5148,3.5293
76,3.5158,3.5356
77,3.5124,3.5100
78,3.5086,3.5219
79,3.5068,3.5272
80,3.5046,3.5464
81,3.5052,3.5179
82,3.4985,3.5026
83,3.5026,3.5115
84,3.4994,3.4963
85,3.4970,3.4882
86,3.4962,3.5005
87,3.4947,3.5123
88,3.4906,3.5109
89,3.4934,3.4952
90,3.4882,3.5015
91,3.4869,3.4858
92,3.4893,3.4946
93,3.4827,3.4901
94,3.4807,3.4611
95,3.4834,3.4998
96,3.4821,3.4805
97,3.4802,3.4746
98,3.4781,3.4766
99,3.4762,3.5001
100,3.4733,3.4620
101,3.4734,3.4716
102,3.4750,3.4747
103,3.4702,3.4491
104,3.4710,3.4593
105,3.4702,3.4759
106,3.4664,3.4551
107,3.4663,3.4747
108,3.4669,3.4644
109,3.4642,3.4614
110,3.4643,3.4543
111,3.4617,3.4563
112,3.4608,3.4589
113,3.4600,3.4539
114,3.4574,3.4463
115,3.4578,3.4490
116,3.4567,3.4435
117,3.4557,3.4620
118,3.4529,3.4400
119,3.4549,3.4502
120,3.4522,3.4498
121,3.4516,3.4378
122,3.4496,3.4321
123,3.4491,3.4452
124,3.4477,3.4397
125,3.4475,3.4570
126,3.4453,3.4384
127,3.4460,3.4360
128,3.4434,3.4278
129,3.4437,3.4458
130,3.4413,3.4216
131,3.4380,3.4302
132,3.4433,3.4274
133,3.4382,3.4290
134,3.4399,3.4135
135,3.4365,3.4167
136,3.4377,3.4103
137,3.4345,3.4085
138,3.4357,3.4319
139,3.4340,3.4251
140,3.4346,3.4268
141,3.4322,3.4223
142,3.4299,3.4267
143,3.4293,3.4306
144,3.4321,3.4168
145,3.4273,3.4105
146,3.4292,3.4142
147,3.4267,3.4148
148,3.4272,3.4203
149,3.4255,3.4094
150,3.4254,3.4114
151,3.4231,3.4075
152,3.4232,3.4203
153,3.4226,3.4104
154,3.4230,3.4023
155,3.4200,3.4060
156,3.4206,3.4131
157,3.4208,3.4104
158,3.4183,3.4016
159,3.4205,3.4072
160,3.4155,3.3998
161,3.4169,3.3984
162,3.4151,3.3996
163,3.4156,3.4011
164,3.4145,3.3958
165,3.4141,3.4003
166,3.4131,3.3988
167,3.4117,3.3917
168,3.4124,3.3939
169,3.4101,3.3978
170,3.4114,3.4016
171,3.4084,3.4032
172,3.4092,3.3973
173,3.4079,3.3951
174,3.4089,3.4014
175,3.4076,3.3976
176,3.4078,3.3966
177,3.4050,3.3996
178,3.4070,3.3943
179,3.4016,3.3933
180,3.4065,3.4050
181,3.4020,3.3872
182,3.4022,3.4113
183,3.4012,3.3935
184,3.4018,3.3909
185,3.4026,3.3934
186,3.4001,3.3873
187,3.3990,3.3860
188,3.4009,3.3846
189,3.3974,3.3855
190,3.3978,3.3818
191,3.3975,3.3887
192,3.3956,3.3858
193,3.3977,3.3884
194,3.3973,3.3836
195,3.3940,3.3853
196,3.3967,3.3853
197,3.3944,3.3816
198,3.3946,3.3897
199,3.3927,3.3826
200,3.3929,3.3890
201,3.3926,3.3877
202,3.3915,3.3817
203,3.3919,3.3780
204,3.3905,3.3817
205,3.3895,3.3832
206,3.3902,3.3815
207,3.3912,3.3748
208,3.3889,3.3729
209,3.3861,3.3767
210,3.3921,3.3790
211,3.3865,3.3793
212,3.3877,3.3848
213,3.3855,3.3832
214,3.3857,3.3874
215,3.3865,3.3776
216,3.3855,3.3754
217,3.3838,3.3797
218,3.3847,3.3722
219,3.3850,3.3747
220,3.3841,3.3741
221,3.3824,3.3742
222,3.3823,3.3732
223,3.3827,3.3720
224,3.3815,3.3707
225,3.3812,3.3704
226,3.3804,3.3696
227,3.3798,3.3708
228,3.3805,3.3708
229,3.3804,3.3706
230,3.3786,3.3743
231,3.3809,3.3761
232,3.3777,3.3709
233,3.3803,3.3725
234,3.3764,3.3750
235,3.3766,3.3709
236,3.3784,3.3688
237,3.3759,3.3672
238,3.3756,3.3692
239,3.3761,3.3674
240,3.3752,3.3671
241,3.3767,3.3644
242,3.3729,3.3716
243,3.3748,3.3676
244,3.3750,3.3692
245,3.3718,3.3698
246,3.3745,3.3686
247,3.3735,3.3710
248,3.3728,3.3663
249,3.3717,3.3700
250,3.3712,3.3695
251,3.3720,3.3613
252,3.3721,3.3625
253,3.3704,3.3580
254,3.3701,3.3696
255,3.3718,3.3631
256,3.3700,3.3644
257,3.3703,3.3636
258,3.3696,3.3637
259,3.3692,3.3603
260,3.3685,3.3615
261,3.3676,3.3654
262,3.3689,3.3622
263,3.3666,3.3623
264,3.3686,3.3632
265,3.3682,3.3651
266,3.3669,3.3643
267,3.3663,3.3583
268,3.3665,3.3616
269,3.3648,3.3566
270,3.3669,3.3623
271,3.3666,3.3617
272,3.3657,3.3595
273,3.3658,3.3571
274,3.3639,3.3611
275,3.3640,3.3583
276,3.3645,3.3600
277,3.3647,3.3600
278,3.3644,3.3582
279,3.3621,3.3569
280,3.3639,3.3581
281,3.3614,3.3575
282,3.3635,3.3583
283,3.3622,3.3581
284,3.3627,3.3592
285,3.3620,3.3542
286,3.3613,3.3563
287,3.3615,3.3574
288,3.3611,3.3538
289,3.3621,3.3570
290,3.3606,3.3539
291,3.3605,3.3598
292,3.3596,3.3524
293,3.3606,3.3544
294,3.3599,3.3544
295,3.3601,3.3537
296,3.3599,3.3539
297,3.3587,3.3509
298,3.3592,3.3518
299,3.3586,3.3544
300,3.3594,3.3565
301,3.3581,3.3546
302,3.3587,3.3531
303,3.3577,3.3503
304,3.3574,3.3542
305,3.3561,3.3551
306,3.3579,3.3542
307,3.3574,3.3521
308,3.3564,3.3496
309,3.3561,3.3518
310,3.3571,3.3542
311,3.3558,3.3535
312,3.3566,3.3535
313,3.3554,3.3530
314,3.3554,3.3521
315,3.3551,3.3529
316,3.3546,3.3494
317,3.3553,3.3547
318,3.3550,3.3516
319,3.3542,3.3530
320,3.3542,3.3517
321,3.3545,3.3492
322,3.3536,3.3516
323,3.3536,3.3489
324,3.3540,3.3499
325,3.3542,3.3478
326,3.3528,3.3484
327,3.3530,3.3489
328,3.3539,3.3500
329,3.3526,3.3493
330,3.3522,3.3484
331,3.3525,3.3488
332,3.3524,3.3496
333,3.3526,3.3472
334,3.3513,3.3496
335,3.3521,3.3482
336,3.3515,3.3474
337,3.3520,3.3460
338,3.3511,3.3489
339,3.3508,3.3481
340,3.3510,3.3472
341,3.3516,3.3499
342,3.3505,3.3455
343,3.3507,3.3451
344,3.3501,3.3484
345,3.3503,3.3453
346,3.3503,3.3475
347,3.3506,3.3473
348,3.3497,3.3467
349,3.3491,3.3462
350,3.3495,3.3440
351,3.3495,3.3448
352,3.3492,3.3450
353,3.3490,3.3450
354,3.3497,3.3464
355,3.3488,3.3456
356,3.3484,3.3452
357,3.3486,3.3437
358,3.3480,3.3440
359,3.3484,3.3457
360,3.3481,3.3441
361,3.3483,3.3478
362,3.3477,3.3472
363,3.3478,3.3448
364,3.3472,3.3433
365,3.3475,3.3437
366,3.3473,3.3429
367,3.3465,3.3416
368,3.3470,3.3436
369,3.3474,3.3445
370,3.3466,3.3425
371,3.3472,3.3412
372,3.3465,3.3444
373,3.3462,3.3420
374,3.3460,3.3447
375,3.3467,3.3419
376,3.3460,3.3416
377,3.3464,3.3431
378,3.3456,3.3421
379,3.3458,3.3410
380,3.3457,3.3432
381,3.3459,3.3414
382,3.3453,3.3423
383,3.3453,3.3404
384,3.3456,3.3410
385,3.3449,3.3415
386,3.3456,3.3426
387,3.3441,3.3421
388,3.3445,3.3424
389,3.3450,3.3410
390,3.3447,3.3415
391,3.3440,3.3406
392,3.3442,3.3408
393,3.3443,3.3426
394,3.3442,3.3400
395,3.3440,3.3413
396,3.3441,3.3435
397,3.3438,3.3398
398,3.3436,3.3399
399,3.3434,3.3410
400,3.3439,3.3419
401,3.3435,3.3411
402,3.3436,3.3414
403,3.3434,3.3402
404,3.3429,3.3403
405,3.3425,3.3389
406,3.3428,3.3394
407,3.3426,3.3386
408,3.3427,3.3407
409,3.3428,3.3385
410,3.3426,3.3397
411,3.3425,3.3398
412,3.3423,3.3383
413,3.3422,3.3408
414,3.3419,3.3383
415,3.3423,3.3392
416,3.3419,3.3384
417,3.3418,3.3394
418,3.3419,3.3402
419,3.3420,3.3394
420,3.3415,3.3393
421,3.3416,3.3382
422,3.3417,3.3390
423,3.3416,3.3387
424,3.3413,3.3385
425,3.3411,3.3375
426,3.3415,3.3378
427,3.3410,3.3376
428,3.3410,3.3389
429,3.3410,3.3373
430,3.3408,3.3383
431,3.3407,3.3383
432,3.3409,3.3379
433,3.3405,3.3380
434,3.3409,3.3374
435,3.3405,3.3388
436,3.3405,3.3373
437,3.3403,3.3369
438,3.3404,3.3368
439,3.3399,3.3373
440,3.3399,3.3367
441,3.3399,3.3381
442,3.3400,3.3381
443,3.3401,3.3369
444,3.3399,3.3376
445,3.3401,3.3372
446,3.3393,3.3368
447,3.3400,3.3375
448,3.3394,3.3363
449,3.3397,3.3373
450,3.3390,3.3365
451,3.3393,3.3360
452,3.3395,3.3368
453,3.3395,3.3360
454,3.3393,3.3369
455,3.3392,3.3365
456,3.3390,3.3356
457,3.3390,3.3362
458,3.3390,3.3361
459,3.3388,3.3357
460,3.3390,3.3364
461,3.3389,3.3362
462,3.3385,3.3361
463,3.3385,3.3364
464,3.3385,3.3359
465,3.3383,3.3357
466,3.3388,3.3357
467,3.3382,3.3351
468,3.3383,3.3352
469,3.3384,3.3368
470,3.3383,3.3353
471,3.3380,3.3355
472,3.3382,3.3353
473,3.3382,3.3356
474,3.3380,3.3354
475,3.3378,3.3349
476,3.3381,3.3361
477,3.3376,3.3347
478,3.3375,3.3348
479,3.3380,3.3360
480,3.3375,3.3345
481,3.3377,3.3347
482,3.3375,3.3348
483,3.3378,3.3350
484,3.3374,3.3352
485,3.3375,3.3346
486,3.3372,3.3344
487,3.3373,3.3351
488,3.3373,3.3350
489,3.3373,3.3343
490,3.3371,3.3348
491,3.3369,3.3344
492,3.3371,3.3343
493,3.3370,3.3339
494,3.3370,3.3347
495,3.3368,3.3342
496,3.3368,3.3344
497,3.3369,3.3343
498,3.3369,3.3339
499,3.3365,3.3338
500,3.3366,3.3338
